,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,May 2000(7)-Dic 2019
BANSANDER,6.99,8.18,11.17,3.47,5.84,1.50,8.05,2.41,_,_,_,_,_,_,_,_,_,_,_,_,_
CAPITAL,5.48,8.07,7.93,2.93,4.38,0.70,6.54,1.71,-0.15,8.65,7.34,4.27,3.03,5.04,6.42,0.79,4.23,1.23,3.24,9.55,4.69
CUPRUM,7.51,9.49,10.21,3.65,5.68,0.44,7.83,1.72,-2.13,9.42,6.83,3.98,2.78,5.28,6.92,0.79,3.95,0.39,2.98,8.83,4.89
HABITAT,5.91,8.50,8.23,3.40,5.80,1.04,7.95,2.61,-0.32,8.34,7.01,4.80,3.57,4.99,6.95,0.84,4.32,1.53,3.26,9.02,4.97
MAGISTER,5.51,8.66,7.29,2.34,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
MODELO,_,_,_,_,_,_,_,_,_,_,_,4.18,3.46,4.78,4.84,1.43,4.43,1.16,2.33,7.29,_
PLANVITAL,6.73,7.87,8.58,2.40,5.02,0.50,7.14,1.28,-1.16,6.57,5.49,3.68,2.95,5.13,5.74,0.34,3.55,0.70,3.06,8.16,4.19
PROVIDA,5.83,7.68,8.26,3.25,5.18,1.19,6.84,1.27,-1.30,7.32,5.78,4.19,3.19,5.03,6.91,0.26,2.77,0.81,3.01,9.58,4.41
SISTEMA,6.32,8.41,8.90,3.34,5.44,0.94,7.43,1.89,-0.93,8.34,6.71,4.31,3.15,5.09,6.78,0.70,3.89,1.01,3.07,9.03,4.75
